,country,cm_name,year,price,wheat_p,gdp,pop,wheat_af,rice_p,rice_af,meat_p,meat_af,orange_p,orange_af
54537,Colombia,"Meat (beef, minced) - Wholesale",2006,1.31,,3741.0927734375,42772912.0,,,,1839797.0,0.0150616969673025,,
54538,Colombia,"Meat (beef, minced) - Wholesale",2006,1.35,,3741.0927734375,42772912.0,,,,1839797.0,0.01552159611134227,,
54539,Colombia,"Meat (beef, minced) - Wholesale",2006,1.37,,3741.0927734375,42772912.0,,,,1839797.0,0.015751545683362157,,
54540,Colombia,"Meat (beef, minced) - Wholesale",2006,1.42,,3741.0927734375,42772912.0,,,,1839797.0,0.01632641961341187,,
54541,Colombia,"Meat (beef, minced) - Wholesale",2007,1.18,,4714.0732421875,43306592.0,,,,1972224.0,0.011399555373219177,,
54542,Colombia,"Meat (beef, minced) - Wholesale",2007,1.21,,4714.0732421875,43306592.0,,,,1972224.0,0.011689374577623056,,
54543,Colombia,"Meat (beef, minced) - Wholesale",2007,1.24,,4714.0732421875,43306592.0,,,,1972224.0,0.011979193782026932,,
54544,Colombia,"Meat (beef, minced) - Wholesale",2007,1.27,,4714.0732421875,43306592.0,,,,1972224.0,0.01226901298643081,,
54545,Colombia,"Meat (beef, minced) - Wholesale",2007,1.28,,4714.0732421875,43306592.0,,,,1972224.0,0.01236561938789877,,
54546,Colombia,"Meat (beef, minced) - Wholesale",2007,1.3,,4714.0732421875,43306592.0,,,,1972224.0,0.012558832190834689,,
54547,Colombia,"Meat (beef, minced) - Wholesale",2007,1.34,,4714.0732421875,43306592.0,,,,1972224.0,0.012945257796706524,,
54548,Colombia,"Meat (beef, minced) - Wholesale",2007,1.36,,4714.0732421875,43306592.0,,,,1972224.0,0.013138470599642443,,
54549,Colombia,"Meat (beef, minced) - Wholesale",2007,1.37,,4714.0732421875,43306592.0,,,,1972224.0,0.013235077001110401,,
54550,Colombia,"Meat (beef, minced) - Wholesale",2007,1.39,,4714.0732421875,43306592.0,,,,1972224.0,0.013428289804046317,,
54551,Colombia,"Meat (beef, minced) - Wholesale",2007,1.41,,4714.0732421875,43306592.0,,,,1972224.0,0.013621502606982234,,
54552,Colombia,"Meat (beef, minced) - Wholesale",2007,1.42,,4714.0732421875,43306592.0,,,,1972224.0,0.013718109008450195,,
54553,Colombia,"Meat (beef, minced) - Wholesale",2007,1.43,,4714.0732421875,43306592.0,,,,1972224.0,0.013814715409918153,,
54554,Colombia,"Meat (beef, minced) - Wholesale",2007,1.45,,4714.0732421875,43306592.0,,,,1972224.0,0.014007928212854072,,
54555,Colombia,"Meat (beef, minced) - Wholesale",2007,1.46,,4714.0732421875,43306592.0,,,,1972224.0,0.014104534614322033,,
54556,Colombia,"Meat (beef, minced) - Wholesale",2007,1.47,,4714.0732421875,43306592.0,,,,1972224.0,0.014201141015789991,,
54557,Colombia,"Meat (beef, minced) - Wholesale",2007,1.48,,4714.0732421875,43306592.0,,,,1972224.0,0.014297747417257952,,
54558,Colombia,"Meat (beef, minced) - Wholesale",2007,1.49,,4714.0732421875,43306592.0,,,,1972224.0,0.01439435381872591,,
54559,Colombia,"Meat (beef, minced) - Wholesale",2007,1.5,,4714.0732421875,43306592.0,,,,1972224.0,0.014490960220193869,,
54560,Colombia,"Meat (beef, minced) - Wholesale",2007,1.53,,4714.0732421875,43306592.0,,,,1972224.0,0.014780779424597747,,
54561,Colombia,"Meat (beef, minced) - Wholesale",2007,1.54,,4714.0732421875,43306592.0,,,,1972224.0,0.014877385826065705,,
54562,Colombia,"Meat (beef, minced) - Wholesale",2007,1.56,,4714.0732421875,43306592.0,,,,1972224.0,0.015070598629001624,,
54563,Colombia,"Meat (beef, minced) - Wholesale",2007,1.59,,4714.0732421875,43306592.0,,,,1972224.0,0.0153604178334055,,
54564,Colombia,"Meat (beef, minced) - Wholesale",2007,1.62,,4714.0732421875,43306592.0,,,,1972224.0,0.01565023703780938,,
54565,Colombia,"Meat (beef, minced) - Wholesale",2007,1.63,,4714.0732421875,43306592.0,,,,1972224.0,0.015746843439277337,,
54566,Colombia,"Meat (beef, minced) - Wholesale",2007,1.74,,4714.0732421875,43306592.0,,,,1972224.0,0.01680951385542489,,
54567,Colombia,Meat (chicken) - Wholesale,2007,0.76,,4714.0732421875,43306592.0,,,,1972224.0,0.007342086511564894,,
54568,Colombia,Meat (chicken) - Wholesale,2007,0.77,,4714.0732421875,43306592.0,,,,1972224.0,0.007438692913032853,,
54569,Colombia,Meat (chicken) - Wholesale,2007,0.78,,4714.0732421875,43306592.0,,,,1972224.0,0.007535299314500812,,
54570,Colombia,Meat (chicken) - Wholesale,2007,0.79,,4714.0732421875,43306592.0,,,,1972224.0,0.007631905715968772,,
54571,Colombia,Meat (chicken) - Wholesale,2007,0.8,,4714.0732421875,43306592.0,,,,1972224.0,0.00772851211743673,,
54572,Colombia,Meat (chicken) - Wholesale,2007,0.81,,4714.0732421875,43306592.0,,,,1972224.0,0.00782511851890469,,
54573,Colombia,Meat (chicken) - Wholesale,2007,0.82,,4714.0732421875,43306592.0,,,,1972224.0,0.007921724920372648,,
54574,Colombia,Meat (chicken) - Wholesale,2007,0.85,,4714.0732421875,43306592.0,,,,1972224.0,0.008211544124776527,,
54575,Colombia,Meat (chicken) - Wholesale,2007,0.86,,4714.0732421875,43306592.0,,,,1972224.0,0.008308150526244484,,
54576,Colombia,Meat (chicken) - Wholesale,2007,1.25,,4714.0732421875,43306592.0,,,,1972224.0,0.012075800183494892,,
54577,Colombia,"Meat (beef, minced) - Wholesale",2008,1.42,,5472.53662109375,43815316.0,,,,2110648.0,0.012499410473593455,,
54578,Colombia,"Meat (beef, minced) - Wholesale",2008,1.44,,5472.53662109375,43815316.0,,,,2110648.0,0.012675458508432798,,
54579,Colombia,"Meat (beef, minced) - Wholesale",2008,1.45,,5472.53662109375,43815316.0,,,,2110648.0,0.012763482525852469,,
54580,Colombia,"Meat (beef, minced) - Wholesale",2008,1.46,,5472.53662109375,43815316.0,,,,2110648.0,0.012851506543272141,,
54581,Colombia,"Meat (beef, minced) - Wholesale",2008,1.47,,5472.53662109375,43815316.0,,,,2110648.0,0.012939530560691815,,
54582,Colombia,"Meat (beef, minced) - Wholesale",2008,1.48,,5472.53662109375,43815316.0,,,,2110648.0,0.013027554578111488,,
54583,Colombia,"Meat (beef, minced) - Wholesale",2008,1.49,,5472.53662109375,43815316.0,,,,2110648.0,0.013115578595531158,,
54584,Colombia,"Meat (beef, minced) - Wholesale",2008,1.5,,5472.53662109375,43815316.0,,,,2110648.0,0.01320360261295083,,
54585,Colombia,"Meat (beef, minced) - Wholesale",2008,1.51,,5472.53662109375,43815316.0,,,,2110648.0,0.013291626630370505,,
54586,Colombia,"Meat (beef, minced) - Wholesale",2008,1.52,,5472.53662109375,43815316.0,,,,2110648.0,0.013379650647790174,,
54587,Colombia,"Meat (beef, minced) - Wholesale",2008,1.54,,5472.53662109375,43815316.0,,,,2110648.0,0.013555698682629522,,
54588,Colombia,"Meat (beef, minced) - Wholesale",2008,1.59,,5472.53662109375,43815316.0,,,,2110648.0,0.01399581876972788,,
54589,Colombia,"Meat (beef, minced) - Wholesale",2008,1.62,,5472.53662109375,43815316.0,,,,2110648.0,0.0142598908219869,,
54590,Colombia,"Meat (beef, minced) - Wholesale",2008,1.63,,5472.53662109375,43815316.0,,,,2110648.0,0.01434791483940657,,
54591,Colombia,"Meat (beef, minced) - Wholesale",2008,1.64,,5472.53662109375,43815316.0,,,,2110648.0,0.014435938856826239,,
54592,Colombia,"Meat (beef, minced) - Wholesale",2008,1.65,,5472.53662109375,43815316.0,,,,2110648.0,0.014523962874245913,,
54593,Colombia,Meat (chicken) - Wholesale,2008,0.71,,5472.53662109375,43815316.0,,,,2110648.0,0.0062497052367967276,,
54594,Colombia,Meat (chicken) - Wholesale,2008,0.74,,5472.53662109375,43815316.0,,,,2110648.0,0.006513777289055744,,
54595,Colombia,Meat (chicken) - Wholesale,2008,0.75,,5472.53662109375,43815316.0,,,,2110648.0,0.006601801306475415,,
54596,Colombia,Meat (chicken) - Wholesale,2008,0.78,,5472.53662109375,43815316.0,,,,2110648.0,0.0068658733587344326,,
54597,Colombia,Meat (chicken) - Wholesale,2008,0.79,,5472.53662109375,43815316.0,,,,2110648.0,0.006953897376154105,,
54598,Colombia,Meat (chicken) - Wholesale,2008,0.8,,5472.53662109375,43815316.0,,,,2110648.0,0.007041921393573777,,
54599,Colombia,Meat (chicken) - Wholesale,2008,0.82,,5472.53662109375,43815316.0,,,,2110648.0,0.0072179694284131195,,
54600,Colombia,Meat (chicken) - Wholesale,2008,0.83,,5472.53662109375,43815316.0,,,,2110648.0,0.007305993445832794,,
54601,Colombia,Meat (chicken) - Wholesale,2008,0.84,,5472.53662109375,43815316.0,,,,2110648.0,0.007394017463252466,,
54602,Colombia,Meat (chicken) - Wholesale,2008,0.85,,5472.53662109375,43815316.0,,,,2110648.0,0.0074820414806721375,,
54603,Colombia,Meat (chicken) - Wholesale,2008,0.86,,5472.53662109375,43815316.0,,,,2110648.0,0.00757006549809181,,
54604,Colombia,"Meat (beef, minced) - Wholesale",2009,1.45,,5193.24169921875,44313916.0,,,,2013541.0,0.01268673340085632,,
54605,Colombia,"Meat (beef, minced) - Wholesale",2009,1.47,,5193.24169921875,44313916.0,,,,2013541.0,0.012861722827075029,,
54606,Colombia,"Meat (beef, minced) - Wholesale",2009,1.49,,5193.24169921875,44313916.0,,,,2013541.0,0.013036712253293736,,
54607,Colombia,"Meat (beef, minced) - Wholesale",2009,1.5,,5193.24169921875,44313916.0,,,,2013541.0,0.01312420696640309,,
54608,Colombia,"Meat (beef, minced) - Wholesale",2009,1.52,,5193.24169921875,44313916.0,,,,2013541.0,0.013299196392621799,,
54609,Colombia,"Meat (beef, minced) - Wholesale",2009,1.53,,5193.24169921875,44313916.0,,,,2013541.0,0.013386691105731154,,
54610,Colombia,"Meat (beef, minced) - Wholesale",2009,1.54,,5193.24169921875,44313916.0,,,,2013541.0,0.013474185818840507,,
54611,Colombia,"Meat (beef, minced) - Wholesale",2009,1.55,,5193.24169921875,44313916.0,,,,2013541.0,0.013561680531949862,,
54612,Colombia,"Meat (beef, minced) - Wholesale",2009,1.56,,5193.24169921875,44313916.0,,,,2013541.0,0.013649175245059215,,
54613,Colombia,"Meat (beef, minced) - Wholesale",2009,1.57,,5193.24169921875,44313916.0,,,,2013541.0,0.013736669958168569,,
54614,Colombia,"Meat (beef, minced) - Wholesale",2009,1.58,,5193.24169921875,44313916.0,,,,2013541.0,0.013824164671277922,,
54615,Colombia,"Meat (beef, minced) - Wholesale",2009,1.59,,5193.24169921875,44313916.0,,,,2013541.0,0.013911659384387275,,
54616,Colombia,"Meat (beef, minced) - Wholesale",2009,1.61,,5193.24169921875,44313916.0,,,,2013541.0,0.014086648810605987,,
54617,Colombia,"Meat (beef, minced) - Wholesale",2009,1.62,,5193.24169921875,44313916.0,,,,2013541.0,0.01417414352371534,,
54618,Colombia,"Meat (beef, minced) - Wholesale",2009,1.63,,5193.24169921875,44313916.0,,,,2013541.0,0.01426163823682469,,
54619,Colombia,"Meat (beef, minced) - Wholesale",2009,1.64,,5193.24169921875,44313916.0,,,,2013541.0,0.014349132949934045,,
54620,Colombia,"Meat (beef, minced) - Wholesale",2009,1.65,,5193.24169921875,44313916.0,,,,2013541.0,0.014436627663043398,,
54621,Colombia,"Meat (beef, minced) - Wholesale",2009,1.67,,5193.24169921875,44313916.0,,,,2013541.0,0.014611617089262107,,
54622,Colombia,"Meat (beef, minced) - Wholesale",2009,1.71,,5193.24169921875,44313916.0,,,,2013541.0,0.014961595941699523,,
54623,Colombia,Meat (chicken) - Wholesale,2009,0.79,,5193.24169921875,44313916.0,,,,2013541.0,0.006912082335638961,,
54624,Colombia,Meat (chicken) - Wholesale,2009,0.8,,5193.24169921875,44313916.0,,,,2013541.0,0.006999577048748315,,
54625,Colombia,Meat (chicken) - Wholesale,2009,0.81,,5193.24169921875,44313916.0,,,,2013541.0,0.00708707176185767,,
54626,Colombia,Meat (chicken) - Wholesale,2009,0.82,,5193.24169921875,44313916.0,,,,2013541.0,0.007174566474967023,,
54627,Colombia,Meat (chicken) - Wholesale,2009,0.83,,5193.24169921875,44313916.0,,,,2013541.0,0.007262061188076377,,
54628,Colombia,Meat (chicken) - Wholesale,2009,0.84,,5193.24169921875,44313916.0,,,,2013541.0,0.007349555901185732,,
54629,Colombia,Meat (chicken) - Wholesale,2009,0.85,,5193.24169921875,44313916.0,,,,2013541.0,0.007437050614295085,,
54630,Colombia,Meat (chicken) - Wholesale,2009,0.86,,5193.24169921875,44313916.0,,,,2013541.0,0.007524545327404439,,
54631,Colombia,Meat (chicken) - Wholesale,2009,0.88,,5193.24169921875,44313916.0,,,,2013541.0,0.007699534753623146,,
54632,Colombia,Meat (chicken) - Wholesale,2009,0.89,,5193.24169921875,44313916.0,,,,2013541.0,0.007787029466732501,,
54633,Colombia,Meat (chicken) - Wholesale,2009,0.9,,5193.24169921875,44313916.0,,,,2013541.0,0.007874524179841856,,
54634,Colombia,Meat (chicken) - Wholesale,2009,0.91,,5193.24169921875,44313916.0,,,,2013541.0,0.007962018892951209,,
54635,Colombia,Meat (chicken) - Wholesale,2009,0.92,,5193.24169921875,44313916.0,,,,2013541.0,0.008049513606060562,,
54636,Colombia,Meat (chicken) - Wholesale,2009,0.94,,5193.24169921875,44313916.0,,,,2013541.0,0.00822450303227927,,
54637,Colombia,"Meat (beef, minced) - Wholesale",2010,1.27,,6336.70947265625,44816104.0,,,,2041385.0,0.009129158450891623,,
54638,Colombia,"Meat (beef, minced) - Wholesale",2010,1.31,,6336.70947265625,44816104.0,,,,2041385.0,0.009416691000526006,,
54639,Colombia,"Meat (beef, minced) - Wholesale",2010,1.36,,6336.70947265625,44816104.0,,,,2041385.0,0.009776106687568982,,
54640,Colombia,"Meat (beef, minced) - Wholesale",2010,1.43,,6336.70947265625,44816104.0,,,,2041385.0,0.010279288649429149,,
54641,Colombia,"Meat (beef, minced) - Wholesale",2010,1.44,,6336.70947265625,44816104.0,,,,2041385.0,0.010351171786837745,,
54642,Colombia,"Meat (beef, minced) - Wholesale",2010,1.45,,6336.70947265625,44816104.0,,,,2041385.0,0.01042305492424634,,
54643,Colombia,"Meat (beef, minced) - Wholesale",2010,1.46,,6336.70947265625,44816104.0,,,,2041385.0,0.010494938061654937,,
54644,Colombia,"Meat (beef, minced) - Wholesale",2010,1.47,,6336.70947265625,44816104.0,,,,2041385.0,0.01056682119906353,,
54645,Colombia,"Meat (beef, minced) - Wholesale",2010,1.48,,6336.70947265625,44816104.0,,,,2041385.0,0.010638704336472127,,
54646,Colombia,"Meat (beef, minced) - Wholesale",2010,1.49,,6336.70947265625,44816104.0,,,,2041385.0,0.010710587473880722,,
54647,Colombia,"Meat (beef, minced) - Wholesale",2010,1.5,,6336.70947265625,44816104.0,,,,2041385.0,0.010782470611289318,,
54648,Colombia,"Meat (beef, minced) - Wholesale",2010,1.51,,6336.70947265625,44816104.0,,,,2041385.0,0.010854353748697915,,
54649,Colombia,"Meat (beef, minced) - Wholesale",2010,1.52,,6336.70947265625,44816104.0,,,,2041385.0,0.01092623688610651,,
54650,Colombia,"Meat (beef, minced) - Wholesale",2010,1.53,,6336.70947265625,44816104.0,,,,2041385.0,0.010998120023515103,,
54651,Colombia,"Meat (beef, minced) - Wholesale",2010,1.54,,6336.70947265625,44816104.0,,,,2041385.0,0.0110700031609237,,
54652,Colombia,"Meat (beef, minced) - Wholesale",2010,1.55,,6336.70947265625,44816104.0,,,,2041385.0,0.011141886298332297,,
54653,Colombia,"Meat (beef, minced) - Wholesale",2010,1.56,,6336.70947265625,44816104.0,,,,2041385.0,0.011213769435740891,,
54654,Colombia,"Meat (beef, minced) - Wholesale",2010,1.57,,6336.70947265625,44816104.0,,,,2041385.0,0.011285652573149485,,
54655,Colombia,"Meat (beef, minced) - Wholesale",2010,1.58,,6336.70947265625,44816104.0,,,,2041385.0,0.011357535710558083,,
54656,Colombia,"Meat (beef, minced) - Wholesale",2010,1.59,,6336.70947265625,44816104.0,,,,2041385.0,0.011429418847966678,,
54657,Colombia,"Meat (beef, minced) - Wholesale",2010,1.62,,6336.70947265625,44816104.0,,,,2041385.0,0.011645068260192466,,
54658,Colombia,"Meat (beef, minced) - Wholesale",2010,1.63,,6336.70947265625,44816104.0,,,,2041385.0,0.011716951397601058,,
54659,Colombia,Meat (chicken) - Wholesale,2010,0.7,,6336.70947265625,44816104.0,,,,2041385.0,0.005031819618601681,,
54660,Colombia,Meat (chicken) - Wholesale,2010,0.71,,6336.70947265625,44816104.0,,,,2041385.0,0.005103702756010277,,
54661,Colombia,Meat (chicken) - Wholesale,2010,0.73,,6336.70947265625,44816104.0,,,,2041385.0,0.0052474690308274684,,
54662,Colombia,Meat (chicken) - Wholesale,2010,0.74,,6336.70947265625,44816104.0,,,,2041385.0,0.005319352168236063,,
54663,Colombia,Meat (chicken) - Wholesale,2010,0.76,,6336.70947265625,44816104.0,,,,2041385.0,0.005463118443053255,,
54664,Colombia,Meat (chicken) - Wholesale,2010,0.77,,6336.70947265625,44816104.0,,,,2041385.0,0.00553500158046185,,
54665,Colombia,Meat (chicken) - Wholesale,2010,0.78,,6336.70947265625,44816104.0,,,,2041385.0,0.005606884717870446,,
54666,Colombia,Meat (chicken) - Wholesale,2010,0.79,,6336.70947265625,44816104.0,,,,2041385.0,0.0056787678552790415,,
54667,Colombia,Meat (chicken) - Wholesale,2010,0.8,,6336.70947265625,44816104.0,,,,2041385.0,0.0057506509926876365,,
54668,Colombia,Meat (chicken) - Wholesale,2010,0.81,,6336.70947265625,44816104.0,,,,2041385.0,0.005822534130096233,,
54669,Colombia,Meat (chicken) - Wholesale,2010,0.82,,6336.70947265625,44816104.0,,,,2041385.0,0.005894417267504826,,
54670,Colombia,Meat (chicken) - Wholesale,2010,0.83,,6336.70947265625,44816104.0,,,,2041385.0,0.005966300404913422,,
54671,Colombia,Meat (chicken) - Wholesale,2010,0.84,,6336.70947265625,44816104.0,,,,2041385.0,0.006038183542322018,,
54672,Colombia,Meat (chicken) - Wholesale,2010,0.85,,6336.70947265625,44816104.0,,,,2041385.0,0.006110066679730614,,
54673,Colombia,Meat (chicken) - Wholesale,2010,0.86,,6336.70947265625,44816104.0,,,,2041385.0,0.006181949817139209,,
54674,Colombia,Meat (chicken) - Wholesale,2010,0.87,,6336.70947265625,44816104.0,,,,2041385.0,0.0062538329545478045,,
54675,Colombia,Meat (chicken) - Wholesale,2010,0.89,,6336.70947265625,44816104.0,,,,2041385.0,0.006397599229364995,,
54676,Colombia,Meat (chicken) - Wholesale,2010,0.9,,6336.70947265625,44816104.0,,,,2041385.0,0.006469482366773591,,
54677,Colombia,"Meat (beef, minced) - Wholesale",2011,1.43,,7335.1669921875,45308896.0,,,,2124091.0,0.00913935760138408,,
54678,Colombia,"Meat (beef, minced) - Wholesale",2011,1.44,,7335.1669921875,45308896.0,,,,2124091.0,0.009203269193002149,,
54679,Colombia,"Meat (beef, minced) - Wholesale",2011,1.45,,7335.1669921875,45308896.0,,,,2124091.0,0.009267180784620221,,
54680,Colombia,"Meat (beef, minced) - Wholesale",2011,1.46,,7335.1669921875,45308896.0,,,,2124091.0,0.00933109237623829,,
54681,Colombia,"Meat (beef, minced) - Wholesale",2011,1.47,,7335.1669921875,45308896.0,,,,2124091.0,0.009395003967856362,,
54682,Colombia,"Meat (beef, minced) - Wholesale",2011,1.48,,7335.1669921875,45308896.0,,,,2124091.0,0.009458915559474432,,
54683,Colombia,"Meat (beef, minced) - Wholesale",2011,1.49,,7335.1669921875,45308896.0,,,,2124091.0,0.009522827151092504,,
54684,Colombia,"Meat (beef, minced) - Wholesale",2011,1.5,,7335.1669921875,45308896.0,,,,2124091.0,0.009586738742710573,,
54685,Colombia,"Meat (beef, minced) - Wholesale",2011,1.51,,7335.1669921875,45308896.0,,,,2124091.0,0.009650650334328645,,
54686,Colombia,"Meat (beef, minced) - Wholesale",2011,1.52,,7335.1669921875,45308896.0,,,,2124091.0,0.009714561925946715,,
54687,Colombia,"Meat (beef, minced) - Wholesale",2011,1.53,,7335.1669921875,45308896.0,,,,2124091.0,0.009778473517564787,,
54688,Colombia,"Meat (beef, minced) - Wholesale",2011,1.54,,7335.1669921875,45308896.0,,,,2124091.0,0.009842385109182856,,
54689,Colombia,"Meat (beef, minced) - Wholesale",2011,1.55,,7335.1669921875,45308896.0,,,,2124091.0,0.009906296700800926,,
54690,Colombia,"Meat (beef, minced) - Wholesale",2011,1.6,,7335.1669921875,45308896.0,,,,2124091.0,0.010225854658891281,,
54691,Colombia,"Meat (beef, minced) - Wholesale",2011,1.61,,7335.1669921875,45308896.0,,,,2124091.0,0.01028976625050935,,
54692,Colombia,"Meat (beef, minced) - Wholesale",2011,1.62,,7335.1669921875,45308896.0,,,,2124091.0,0.01035367784212742,,
54693,Colombia,"Meat (beef, minced) - Wholesale",2011,1.64,,7335.1669921875,45308896.0,,,,2124091.0,0.010481501025363561,,
54694,Colombia,"Meat (beef, minced) - Wholesale",2011,1.65,,7335.1669921875,45308896.0,,,,2124091.0,0.010545412616981631,,
54695,Colombia,"Meat (beef, minced) - Wholesale",2011,1.72,,7335.1669921875,45308896.0,,,,2124091.0,0.010992793758308125,,
54696,Colombia,Meat (chicken) - Wholesale,2011,0.74,,7335.1669921875,45308896.0,,,,2124091.0,0.004729457779737216,,
54697,Colombia,Meat (chicken) - Wholesale,2011,0.76,,7335.1669921875,45308896.0,,,,2124091.0,0.004857280962973358,,
54698,Colombia,Meat (chicken) - Wholesale,2011,0.77,,7335.1669921875,45308896.0,,,,2124091.0,0.004921192554591428,,
54699,Colombia,Meat (chicken) - Wholesale,2011,0.78,,7335.1669921875,45308896.0,,,,2124091.0,0.004985104146209499,,
54700,Colombia,Meat (chicken) - Wholesale,2011,0.8,,7335.1669921875,45308896.0,,,,2124091.0,0.005112927329445641,,
54701,Colombia,Meat (chicken) - Wholesale,2011,0.81,,7335.1669921875,45308896.0,,,,2124091.0,0.00517683892106371,,
54702,Colombia,Meat (chicken) - Wholesale,2011,0.82,,7335.1669921875,45308896.0,,,,2124091.0,0.0052407505126817805,,
54703,Colombia,Meat (chicken) - Wholesale,2011,0.83,,7335.1669921875,45308896.0,,,,2124091.0,0.005304662104299851,,
